season,week,contestant,voting_rule,judge_score_raw,judge_score_norm,fan_vote_estimate,estimate_type,is_eliminated
14,5,Donald Driver,percentage,27.0,0.12053571428571429,0.1205357142857143,ratio,False
14,5,Gavin DeGraw,percentage,19.0,0.08482142857142858,0.08482142857142858,ratio,True
14,5,Gladys Knight,percentage,22.0,0.09821428571428571,0.09821428571428571,ratio,False
14,5,Katherine Jenkins,percentage,29.0,0.12946428571428573,0.12946428571428567,ratio,False
14,5,Maria Menounos,percentage,27.0,0.12053571428571429,0.12053571428571429,ratio,False
14,6,William Levy,percentage,36.0,0.13953526230497526,0.13953526230497526,ratio,False
14,6,Jaleel White,percentage,36.9998,0.1434104666175451,0.1434104666175451,ratio,False
14,6,Roshon Fegan,percentage,27.9998,0.1085266510413013,0.10852665104130102,ratio,False
14,6,Melissa Gilbert,percentage,30.0,0.11627938525414606,0.11627938525414612,ratio,False
14,6,Donald Driver,percentage,33.9999,0.13178291569008135,0.13178291569008135,ratio,False
14,6,Gladys Knight,percentage,24.0,0.09302350820331685,0.09302350820331692,ratio,True
14,6,Katherine Jenkins,percentage,38.9999,0.15116281323243902,0.15116281323243902,ratio,False
14,6,Maria Menounos,percentage,29.999899999999997,0.1162789976561952,0.1162789976561952,ratio,False
14,7,William Levy,percentage,26.5,0.1444141689373297,0.1444141689373297,ratio,False
14,7,Jaleel White,percentage,25.5,0.13896457765667575,0.12806539509536782,ratio,True
14,7,Roshon Fegan,percentage,26.0,0.14168937329700274,0.14168937329700274,ratio,False
14,7,Melissa Gilbert,percentage,23.5,0.12806539509536785,0.13896457765667572,ratio,False
14,7,Donald Driver,percentage,26.5,0.1444141689373297,0.1444141689373297,ratio,False
14,7,Katherine Jenkins,percentage,27.0,0.14713896457765668,0.14713896457765668,ratio,False
14,7,Maria Menounos,percentage,28.5,0.1553133514986376,0.1553133514986376,ratio,False
14,8,William Levy,percentage,28.5,0.1743119266055046,0.1743119266055046,ratio,False
14,8,Roshon Fegan,percentage,28.0,0.1712538226299694,0.16207951070336388,ratio,True
14,8,Melissa Gilbert,percentage,25.5,0.1559633027522936,0.1559633027522936,ratio,True
14,8,Donald Driver,percentage,27.5,0.16819571865443425,0.16819571865443425,ratio,False
14,8,Katherine Jenkins,percentage,27.5,0.16819571865443425,0.16819571865443425,ratio,False
14,8,Maria Menounos,percentage,26.5,0.1620795107033639,0.17125382262996938,ratio,False
14,9,William Levy,percentage,29.0,0.25217391304347825,0.25217391304347825,ratio,False
14,9,Donald Driver,percentage,28.5,0.24782608695652175,0.25072463768115943,ratio,False
14,9,Katherine Jenkins,percentage,28.0,0.24347826086956523,0.255072463768116,ratio,False
14,9,Maria Menounos,percentage,29.5,0.2565217391304348,0.24202898550724639,ratio,True
14,10,William Levy,percentage,29.666600000000003,0.33208930162582334,0.33208930162582334,ratio,False
14,10,Donald Driver,percentage,29.666600000000003,0.33208930162582334,0.3320893016258234,ratio,False
14,10,Katherine Jenkins,percentage,30.0,0.3358213967483533,0.3358213967483533,ratio,False
15,1,Gilles Marini,percentage,24.0,0.0867992766726944,0.08679927667269435,ratio,False
15,1,Sabrina Bryan,percentage,22.5,0.081374321880651,0.081374321880651,ratio,False
15,1,Kirstie Alley,percentage,19.0,0.06871609403254973,0.06871609403254973,ratio,False
15,1,Kelly Monaco,percentage,21.5,0.07775768535262206,0.07775768535262192,ratio,False
15,1,Apolo Anton Ohno,percentage,22.0,0.07956600361663653,0.07956600361663653,ratio,False
15,1,Emmitt Smith,percentage,24.5,0.08860759493670886,0.08860759493670892,ratio,False
15,1,Shawn Johnson,percentage,22.0,0.07956600361663653,0.07956600361663657,ratio,False
15,1,Pamela Anderson,percentage,17.0,0.06148282097649186,0.06148282097649186,ratio,True
15,1,Helio Castroneves,percentage,21.5,0.07775768535262206,0.07775768535262206,ratio,False
15,1,Joey Fatone,percentage,20.5,0.07414104882459313,0.07414104882459313,ratio,False
15,1,Drew Lachey,percentage,21.5,0.07775768535262206,0.07775768535262206,ratio,False
15,1,Bristol Palin,percentage,19.5,0.0705244122965642,0.07052441229656425,ratio,False
15,1,Melissa Rycroft,percentage,21.0,0.0759493670886076,0.0759493670886076,ratio,False
15,2,Gilles Marini,percentage,25.5,0.09239130434782608,0.092391304347826,ratio,False
15,2,Sabrina Bryan,percentage,26.0,0.09420289855072464,0.09420289855072464,ratio,False
15,2,Kirstie Alley,percentage,21.0,0.07608695652173914,0.07608695652173914,ratio,False
15,2,Kelly Monaco,percentage,22.0,0.07971014492753623,0.07971014492753625,ratio,False
15,2,Apolo Anton Ohno,percentage,24.5,0.08876811594202899,0.08876811594202916,ratio,False
15,2,Emmitt Smith,percentage,22.5,0.08152173913043478,0.08152173913043481,ratio,False
15,2,Shawn Johnson,percentage,25.0,0.09057971014492754,0.09057971014492754,ratio,False
15,2,Helio Castroneves,percentage,23.0,0.08333333333333333,0.08333333333333333,ratio,False
15,2,Joey Fatone,percentage,22.5,0.08152173913043478,0.06521739130434781,ratio,True
15,2,Drew Lachey,percentage,22.5,0.08152173913043478,0.08152173913043476,ratio,False
15,2,Bristol Palin,percentage,18.0,0.06521739130434782,0.0815217391304347,ratio,False
15,2,Melissa Rycroft,percentage,23.5,0.08514492753623189,0.08514492753623189,ratio,False
15,3,Gilles Marini,percentage,25.5,0.09172661870503597,0.09172661870503594,ratio,False
15,3,Sabrina Bryan,percentage,25.5,0.09172661870503597,0.09172661870503597,ratio,False
15,3,Kirstie Alley,percentage,24.0,0.08633093525179857,0.08633093525179857,ratio,False
15,3,Kelly Monaco,percentage,27.0,0.09712230215827339,0.09712230215827335,ratio,False
15,3,Apolo Anton Ohno,percentage,25.5,0.09172661870503597,0.09172661870503589,ratio,False
15,3,Emmitt Smith,percentage,25.0,0.08992805755395683,0.08992805755395683,ratio,False
15,3,Shawn Johnson,percentage,26.5,0.09532374100719425,0.09532374100719425,ratio,False
15,3,Helio Castroneves,percentage,25.5,0.09172661870503597,0.08093525179856116,ratio,True
15,3,Drew Lachey,percentage,24.0,0.08633093525179857,0.08633093525179857,ratio,True
15,3,Bristol Palin,percentage,22.5,0.08093525179856115,0.09172661870503597,ratio,False
15,3,Melissa Rycroft,percentage,27.0,0.09712230215827339,0.09712230215827346,ratio,False
15,4,Gilles Marini,percentage,39.5,0.12286158631415241,0.12286158631415241,ratio,False
15,4,Sabrina Bryan,percentage,35.5,0.1104199066874028,0.1104199066874028,ratio,False
15,4,Kirstie Alley,percentage,30.0,0.09331259720062209,0.09953343701399672,ratio,False
15,4,Kelly Monaco,percentage,37.5,0.1166407465007776,0.11664074650077783,ratio,False
15,4,Apolo Anton Ohno,percentage,34.5,0.10730948678071539,0.10730948678071538,ratio,False
15,4,Emmitt Smith,percentage,36.0,0.1119751166407465,0.1119751166407465,ratio,False
15,4,Shawn Johnson,percentage,39.5,0.12286158631415241,0.12286158631415241,ratio,False
15,4,Bristol Palin,percentage,32.0,0.09953343701399689,0.09331259720062199,ratio,True
15,4,Melissa Rycroft,percentage,37.0,0.1150855365474339,0.1150855365474339,ratio,False
15,5,Gilles Marini,percentage,28.25,0.12710911136107986,0.12710911136107986,ratio,False
15,5,Sabrina Bryan,percentage,29.25,0.13160854893138357,0.13160854893138366,ratio,False
15,5,Kirstie Alley,percentage,26.25,0.11811023622047244,0.11811023622047244,ratio,False
15,5,Kelly Monaco,percentage,25.75,0.11586051743532058,0.11586051743532058,ratio,False
15,5,Apolo Anton Ohno,percentage,28.25,0.12710911136107986,0.12710911136107986,ratio,False
15,5,Emmitt Smith,percentage,28.0,0.12598425196850394,0.1259842519685039,ratio,False
15,5,Shawn Johnson,percentage,28.25,0.12710911136107986,0.1271091113610799,ratio,False
15,5,Melissa Rycroft,percentage,28.25,0.12710911136107986,0.12710911136107986,ratio,False
15,6,Gilles Marini,percentage,27.5,0.12168141592920353,0.12345132743362833,ratio,False
15,6,Sabrina Bryan,percentage,30.0,0.13274336283185842,0.11238938053097344,ratio,True
15,6,Kirstie Alley,percentage,27.5,0.12168141592920353,0.12345132743362833,ratio,False
15,6,Kelly Monaco,percentage,27.0,0.11946902654867257,0.12566371681415928,ratio,False
15,6,Apolo Anton Ohno,percentage,30.0,0.13274336283185842,0.13274336283185842,ratio,False
15,6,Emmitt Smith,percentage,26.5,0.1172566371681416,0.12787610619469025,ratio,False
15,6,Shawn Johnson,percentage,28.0,0.12389380530973451,0.12389380530973451,ratio,False
15,6,Melissa Rycroft,percentage,29.5,0.13053097345132744,0.13053097345132744,ratio,False
15,7,Gilles Marini,percentage,33.4998,0.1384293260352406,0.13842932603524055,ratio,False
15,7,Kirstie Alley,percentage,27.999899999999997,0.11570240079206841,0.11570240079206841,ratio,False
15,7,Kelly Monaco,percentage,36.0,0.14876076087823395,0.14876076087823395,ratio,False
15,7,Apolo Anton Ohno,percentage,33.0,0.1363640308050478,0.13636403080504778,ratio,False
15,7,Emmitt Smith,percentage,34.4999,0.1425619826173051,0.1425619826173051,ratio,False
15,7,Shawn Johnson,percentage,37.9998,0.15702442114501985,0.15702442114501985,ratio,False
15,7,Melissa Rycroft,percentage,38.9999,0.16115707772708435,0.16115707772708432,ratio,False
15,8,Gilles Marini,percentage,29.2777,0.1469193195013584,0.13892777940030665,ratio,True
15,8,Kirstie Alley,percentage,25.5,0.127962327890669,0.127962327890669,ratio,True
15,8,Kelly Monaco,percentage,28.3333,0.1421801970519487,0.1436669018497163,ratio,False
15,8,Apolo Anton Ohno,percentage,29.2777,0.1469193195013584,0.1469193195013584,ratio,False
15,8,Emmitt Smith,percentage,29.0554,0.1458037890899821,0.14580378908998212,ratio,False
15,8,Shawn Johnson,percentage,27.8333,0.13967113179919047,0.1461759671024746,ratio,False
15,8,Melissa Rycroft,percentage,30.0,0.15054391516549293,0.15054391516549295,ratio,False
15,9,Kelly Monaco,percentage,27.110999999999997,0.19227700484469115,0.202915325351756,ratio,False
15,9,Apolo Anton Ohno,percentage,28.611,0.20291532535175608,0.19227700484469107,ratio,True
15,9,Emmitt Smith,percentage,27.0,0.19148976912716836,0.19148976912716836,ratio,True
15,9,Shawn Johnson,percentage,29.5,0.2092203033056099,0.2092203033056099,ratio,False
15,9,Melissa Rycroft,percentage,28.7777,0.20409759737077457,0.20409759737077457,ratio,False
15,10,Kelly Monaco,percentage,29.1109,0.3331212530739241,0.3331212530739241,ratio,False
15,10,Shawn Johnson,percentage,28.944300000000002,0.33121481937513375,0.3312148193751338,ratio,False
15,10,Melissa Rycroft,percentage,29.333099999999998,0.33566392755094215,0.33566392755094215,ratio,False
16,1,Ingo Rademacher,percentage,20.0,0.08733624454148471,0.08733624454148471,ratio,False
16,1,Zendaya,percentage,24.0,0.10480349344978165,0.10480349344978165,ratio,False
16,1,Dorothy Hamill,percentage,21.0,0.09170305676855896,0.09170305676855896,ratio,False
16,1,Victor Ortiz,percentage,18.0,0.07860262008733625,0.0786026200873362,ratio,False
16,1,Alexandra Raisman,percentage,21.0,0.09170305676855896,0.09170305676855894,ratio,False
16,1,Jacoby Jones,percentage,20.0,0.08733624454148471,0.0873362445414847,ratio,False
16,1,D. L. Hughley,percentage,12.0,0.05240174672489083,0.05240174672489098,ratio,False
16,1,Andy Dick,percentage,17.0,0.07423580786026202,0.07423580786026207,ratio,False
16,1,Wynonna Judd,percentage,18.0,0.07860262008733625,0.07860262008733625,ratio,False
16,1,Kellie Pickler,percentage,21.0,0.09170305676855896,0.09170305676855896,ratio,False
16,1,Lisa Vanderpump,percentage,18.0,0.07860262008733625,0.07860262008733625,ratio,False
16,1,Sean Lowe,percentage,19.0,0.08296943231441048,0.08296943231441048,ratio,False
16,2,Ingo Rademacher,percentage,20.0,0.08196721311475409,0.08196721311475409,ratio,False
16,2,Zendaya,percentage,26.0,0.10655737704918032,0.10655737704918032,ratio,False
16,2,Dorothy Hamill,percentage,15.0,0.06147540983606557,0.06147540983606557,ratio,False
16,2,Victor Ortiz,percentage,18.0,0.07377049180327869,0.07377049180327865,ratio,False
16,2,Alexandra Raisman,percentage,24.0,0.09836065573770492,0.0983606557377049,ratio,False
16,2,Jacoby Jones,percentage,23.0,0.0942622950819672,0.09426229508196728,ratio,False
16,2,D. L. Hughley,percentage,16.0,0.06557377049180328,0.06557377049180337,ratio,False
16,2,Andy Dick,percentage,20.0,0.08196721311475409,0.08196721311475409,ratio,False
16,2,Wynonna Judd,percentage,18.0,0.07377049180327869,0.07377049180327869,ratio,False
16,2,Kellie Pickler,percentage,26.0,0.10655737704918032,0.10655737704918032,ratio,False
16,2,Lisa Vanderpump,percentage,18.0,0.07377049180327869,0.07377049180327869,ratio,False
16,2,Sean Lowe,percentage,20.0,0.08196721311475409,0.08196721311475409,ratio,False
16,3,Ingo Rademacher,percentage,21.0,0.08936185423294338,0.08936185423294339,ratio,False
16,3,Zendaya,percentage,25.9998,0.11063763512788959,0.11063763512788959,ratio,False
16,3,Victor Ortiz,percentage,23.0,0.09787250701703322,0.0978725070170332,ratio,False
16,3,Alexandra Raisman,percentage,23.0,0.09787250701703322,0.09787250701703323,ratio,False
16,3,Jacoby Jones,percentage,25.9998,0.11063763512788959,0.11063763512788959,ratio,False
16,3,D. L. Hughley,percentage,16.0,0.06808522227271877,0.06808522227271871,ratio,False
16,3,Andy Dick,percentage,18.0,0.07659587505680861,0.07659587505680861,ratio,False
16,3,Wynonna Judd,percentage,15.0,0.06382989588067384,0.06382989588067375,ratio,True
16,3,Kellie Pickler,percentage,25.0,0.10638315980112308,0.10638315980112308,ratio,False
16,3,Lisa Vanderpump,percentage,21.0,0.08936185423294338,0.0893618542329434,ratio,False
16,3,Sean Lowe,percentage,21.0,0.08936185423294338,0.08936185423294338,ratio,False
16,4,Ingo Rademacher,percentage,23.0,0.10267857142857142,0.10267857142857142,ratio,False
16,4,Zendaya,percentage,26.0,0.11607142857142858,0.11607142857142858,ratio,False
16,4,Victor Ortiz,percentage,18.0,0.08035714285714286,0.08035714285714288,ratio,False
16,4,Alexandra Raisman,percentage,27.0,0.12053571428571429,0.1205357142857143,ratio,False
16,4,Jacoby Jones,percentage,24.0,0.10714285714285714,0.10714285714285714,ratio,False
16,4,D. L. Hughley,percentage,21.0,0.09375,0.09374999999999999,ratio,False
16,4,Andy Dick,percentage,21.0,0.09375,0.09375,ratio,False
16,4,Kellie Pickler,percentage,26.0,0.11607142857142858,0.11607142857142858,ratio,False
16,4,Lisa Vanderpump,percentage,18.0,0.08035714285714286,0.08035714285714288,ratio,True
16,4,Sean Lowe,percentage,20.0,0.08928571428571429,0.08928571428571426,ratio,False
16,5,Ingo Rademacher,percentage,21.0,0.10047846889952153,0.10047846889952153,ratio,False
16,5,Zendaya,percentage,29.0,0.13875598086124402,0.13875598086124402,ratio,False
16,5,Victor Ortiz,percentage,21.0,0.10047846889952153,0.10047846889952153,ratio,False
16,5,Alexandra Raisman,percentage,25.0,0.11961722488038277,0.11961722488038273,ratio,False
16,5,Jacoby Jones,percentage,26.0,0.12440191387559808,0.12440191387559807,ratio,False
16,5,D. L. Hughley,percentage,18.0,0.0861244019138756,0.08612440191387571,ratio,True
16,5,Andy Dick,percentage,18.0,0.0861244019138756,0.0861244019138756,ratio,False
16,5,Kellie Pickler,percentage,27.0,0.1291866028708134,0.12918660287081335,ratio,False
16,5,Sean Lowe,percentage,24.0,0.11483253588516747,0.11483253588516747,ratio,False
16,6,Ingo Rademacher,percentage,23.0,0.1220159151193634,0.1220159151193634,ratio,False
16,6,Zendaya,percentage,25.5,0.13527851458885942,0.1352785145888594,ratio,False
16,6,Victor Ortiz,percentage,20.0,0.10610079575596817,0.1061007957559682,ratio,True
16,6,Alexandra Raisman,percentage,26.0,0.13793103448275862,0.13793103448275862,ratio,False
16,6,Jacoby Jones,percentage,22.5,0.11936339522546419,0.11936339522546419,ratio,False
16,6,Andy Dick,percentage,21.5,0.11405835543766578,0.11405835543766576,ratio,False
16,6,Kellie Pickler,percentage,27.0,0.14323607427055704,0.14323607427055704,ratio,False
16,6,Sean Lowe,percentage,23.0,0.1220159151193634,0.12201591511936324,ratio,False
16,7,Ingo Rademacher,percentage,25.0,0.1358695652173913,0.1358695652173913,ratio,False
16,7,Zendaya,percentage,30.0,0.16304347826086957,0.16304347826086957,ratio,False
16,7,Alexandra Raisman,percentage,32.0,0.17391304347826086,0.17391304347826086,ratio,False
16,7,Jacoby Jones,percentage,27.0,0.14673913043478262,0.14673913043478254,ratio,False
16,7,Andy Dick,percentage,17.0,0.09239130434782608,0.09239130434782608,ratio,True
16,7,Kellie Pickler,percentage,29.0,0.15760869565217392,0.15760869565217395,ratio,False
16,7,Sean Lowe,percentage,24.0,0.13043478260869565,0.13043478260869573,ratio,False
16,8,Ingo Rademacher,percentage,24.0,0.15434083601286175,0.15434083601286175,ratio,False
16,8,Zendaya,percentage,29.0,0.1864951768488746,0.18649517684887462,ratio,False
16,8,Alexandra Raisman,percentage,28.0,0.18006430868167203,0.180064308681672,ratio,False
16,8,Jacoby Jones,percentage,26.0,0.16720257234726688,0.16720257234726688,ratio,False
16,8,Kellie Pickler,percentage,27.5,0.17684887459807075,0.17684887459807075,ratio,False
16,8,Sean Lowe,percentage,21.0,0.13504823151125403,0.13504823151125403,ratio,True
16,9,Ingo Rademacher,percentage,25.5,0.18085106382978725,0.18085106382978725,ratio,True
16,9,Zendaya,percentage,27.5,0.1950354609929078,0.1950354609929078,ratio,False
16,9,Alexandra Raisman,percentage,29.5,0.20921985815602837,0.20921985815602837,ratio,False
16,9,Jacoby Jones,percentage,29.5,0.20921985815602837,0.20921985815602837,ratio,False
16,9,Kellie Pickler,percentage,29.0,0.20567375886524822,0.20567375886524822,ratio,False
16,10,Zendaya,percentage,30.0,0.256410475564509,0.256410475564509,ratio,False
16,10,Alexandra Raisman,percentage,29.0,0.24786345971235874,0.23931558915862322,ratio,True
16,10,Jacoby Jones,percentage,27.999899999999997,0.2393155891586232,0.24786345971235876,ratio,False
16,10,Kellie Pickler,percentage,30.0,0.256410475564509,0.256410475564509,ratio,False
17,1,Valerie Harper,percentage,21.0,0.08203125,0.08203125,ratio,False
17,1,Brant Daugherty,percentage,22.0,0.0859375,0.0859375,ratio,False
17,1,Elizabeth Berkley Lauren,percentage,24.0,0.09375,0.09375,ratio,False
17,1,Leah Remini,percentage,21.0,0.08203125,0.08203125,ratio,False
17,1,Corbin Bleu,percentage,24.0,0.09375,0.09375,ratio,False
17,1,Amber Riley,percentage,27.0,0.10546875,0.10546875,ratio,False
17,1,Keyshawn Johnson,percentage,17.0,0.06640625,0.06640625,ratio,False
