season,week,contestant,judge_score_norm,fan_vote_soft,composite_score,is_eliminated
23,7,Maureen McCormick,0.11978221415607986,0.11410054726619219,0.11694138071113602,True
23,7,Marilu Henner,0.1161524500907441,0.12354562198946091,0.1198490360401025,False
23,7,Ryan Lochte,0.11978221415607986,0.11848338986544074,0.11913280201076029,False
23,7,Calvin Johnson Jr.,0.13430127041742287,0.12472380451099103,0.12951253746420696,False
23,7,Laurie Hernandez,0.12522686025408347,0.13506431326838975,0.1301455867612366,False
23,7,James Hinchcliffe,0.13430127041742287,0.13606505807967278,0.13518316424854782,False
23,7,Jana Kramer,0.12522686025408347,0.12611413761517495,0.12567049893462923,False
23,7,Terra Jole,0.12522686025408347,0.12190312740467761,0.12356499382938055,False
23,8,Marilu Henner,0.11442797455519857,0.14227518564642389,0.1283515801008112,False
23,8,Ryan Lochte,0.12935336254065924,0.12751329082673404,0.12843332668369664,True
23,8,Calvin Johnson Jr.,0.14925387985460684,0.1417525909668197,0.14550323541071325,False
23,8,Laurie Hernandez,0.1641792678400675,0.15249905577928427,0.1583391618096759,False
23,8,James Hinchcliffe,0.1741285314711756,0.15429212362493325,0.16421032754805442,False
23,8,Jana Kramer,0.14925387985460684,0.1430198206832384,0.14613685026892262,False
23,8,Terra Jole,0.11940310388368545,0.1386479324725665,0.12902551817812596,False
23,9,Marilu Henner,0.15859030837004406,0.16305821837476692,0.1608242633724055,True
23,9,Calvin Johnson Jr.,0.16299559471365638,0.16300396601122133,0.16299978036243884,False
23,9,Laurie Hernandez,0.1762114537444934,0.1739756478770984,0.17509355081079592,False
23,9,James Hinchcliffe,0.15859030837004406,0.174016977075408,0.16630364272272602,False
23,9,Jana Kramer,0.1762114537444934,0.16536095091379271,0.17078620232914304,False
23,9,Terra Jole,0.16740088105726872,0.16058423974771274,0.16399256040249072,False
23,10,Calvin Johnson Jr.,0.19112627986348124,0.2012226409680099,0.19617446041574557,False
23,10,Laurie Hernandez,0.20477815699658702,0.2064238325735201,0.20560099478505356,False
23,10,James Hinchcliffe,0.20136518771331058,0.20615280736920122,0.2037589975412559,False
23,10,Jana Kramer,0.19795221843003413,0.1979695159748195,0.1979608672024268,False
23,10,Terra Jole,0.20477815699658702,0.18823120311444932,0.1965046800555182,True
23,11,Calvin Johnson Jr.,0.25191616266698036,0.24861096186529427,0.25026356226613733,False
23,11,Laurie Hernandez,0.2584885858282496,0.2539368109010027,0.2562126983646261,False
23,11,James Hinchcliffe,0.25629755904896034,0.25349124011274565,0.254894399580853,False
23,11,Jana Kramer,0.2332976924558098,0.24396098712095748,0.23862933978838363,True
24,1,Charo,0.0695364238410596,0.06953642384105961,0.0695364238410596,False
24,1,Mr. T,0.06622516556291391,0.06622516556291393,0.06622516556291391,False
24,1,Heather Morris,0.09271523178807947,0.09271523178807949,0.09271523178807947,False
24,1,Nancy Kerrigan,0.09271523178807947,0.09271523178807949,0.09271523178807947,False
24,1,Bonner Bolton,0.0728476821192053,0.07284768211920531,0.07284768211920531,False
24,1,Simone Biles,0.10596026490066225,0.10596026490066227,0.10596026490066227,False
24,1,David Ross,0.09271523178807947,0.09271523178807949,0.09271523178807947,False
24,1,Rashad Jennings,0.10264900662251655,0.10264900662251657,0.10264900662251655,False
24,1,Chris Kattan,0.056291390728476824,0.05629139072847683,0.05629139072847683,False
24,1,Erika Jayne,0.07947019867549669,0.0794701986754967,0.0794701986754967,False
24,1,Normani,0.08940397350993377,0.08940397350993379,0.08940397350993379,False
24,1,Nick Viall,0.07947019867549669,0.0794701986754967,0.0794701986754967,False
24,2,Charo,0.07621951219512195,0.07014334514698223,0.0731814286710521,False
24,2,Mr. T,0.06707317073170732,0.06630775171142074,0.06669046122156402,False
24,2,Heather Morris,0.09146341463414634,0.09260154864683301,0.09203248164048967,False
24,2,Nancy Kerrigan,0.08536585365853659,0.09204780171914113,0.08870682768883886,False
24,2,Bonner Bolton,0.08536585365853659,0.07398451356543136,0.07967518361198397,False
24,2,Simone Biles,0.08841463414634146,0.10436686728538612,0.09639075071586378,False
24,2,David Ross,0.08231707317073171,0.09177092825391242,0.08704400071232207,False
24,2,Rashad Jennings,0.0975609756097561,0.1021869396522488,0.09987395763100246,False
24,2,Chris Kattan,0.06707317073170732,0.057264957627563465,0.06216906417963539,True
24,2,Erika Jayne,0.08536585365853659,0.08000560961671616,0.08268573163762638,False
24,2,Normani,0.0975609756097561,0.09014474754992624,0.09385286157984117,False
24,2,Nick Viall,0.07621951219512195,0.07917498922443829,0.07769725070978012,False
24,3,Charo,0.0761904761904762,0.07312009340940838,0.0746552847999423,True
24,3,Mr. T,0.0761904761904762,0.0741762342739173,0.07518335523219674,False
24,3,Heather Morris,0.10476190476190476,0.09841525593763684,0.10158858034977081,False
24,3,Nancy Kerrigan,0.10476190476190476,0.09790990488155059,0.10133590482172768,False
24,3,Bonner Bolton,0.0761904761904762,0.07897704715718375,0.07758376167382997,False
24,3,Simone Biles,0.10158730158730159,0.10887486885059787,0.10523108521894972,False
24,3,David Ross,0.09841269841269841,0.09710232717827658,0.0977575127954875,False
24,3,Rashad Jennings,0.08888888888888889,0.10577565620558287,0.09733227254723588,False
24,3,Erika Jayne,0.08253968253968254,0.08497800774586206,0.08375884514277229,False
24,3,Normani,0.10793650793650794,0.09645062319865363,0.10219356556758079,False
24,3,Nick Viall,0.08253968253968254,0.0842199811613301,0.08337983185050632,False
24,4,Mr. T,0.08588957055214724,0.08188836424580061,0.08388896739897392,True
24,4,Heather Morris,0.10736196319018405,0.10587587418245768,0.10661891868632087,False
24,4,Nancy Kerrigan,0.10122699386503067,0.10485873963984013,0.1030428667524354,False
24,4,Bonner Bolton,0.09815950920245399,0.08736818856719912,0.09276384888482656,False
24,4,Simone Biles,0.11042944785276074,0.11566347543128408,0.11304646164202241,False
24,4,David Ross,0.0950920245398773,0.10356685360856932,0.09932943907422331,False
24,4,Rashad Jennings,0.1196319018404908,0.11368259612379547,0.11665724898214314,False
24,4,Erika Jayne,0.09202453987730061,0.09226588279334592,0.09214521133532327,False
24,4,Normani,0.09815950920245399,0.10325325769090404,0.10070638344667901,False
24,4,Nick Viall,0.09202453987730061,0.09157676771680368,0.09180065379705214,False
24,5,Heather Morris,0.1118421052631579,0.11469659241377063,0.11326934883846426,False
24,5,Nancy Kerrigan,0.11842105263157894,0.11435357463265251,0.11638731363211573,False
24,5,Bonner Bolton,0.09868421052631579,0.10227218713889369,0.10047819883260474,False
24,5,Simone Biles,0.125,0.12478329145384155,0.12489164572692077,False
24,5,David Ross,0.09539473684210527,0.11112561490678746,0.10326017587444636,False
24,5,Rashad Jennings,0.10526315789473684,0.12122598687672137,0.1132445723857291,False
24,5,Erika Jayne,0.10526315789473684,0.09610993983271232,0.10068654886372458,True
24,5,Normani,0.12828947368421054,0.11376634793987761,0.12102791081204407,False
24,5,Nick Viall,0.1118421052631579,0.10166646480474283,0.10675428503395036,False
24,6,Heather Morris,0.137546468401487,0.10392586443844011,0.12073616641996354,True
24,6,Nancy Kerrigan,0.12453531598513011,0.12621279951363373,0.12537405774938193,False
24,6,Bonner Bolton,0.1171003717472119,0.12280084024154936,0.11995060599438062,False
24,6,Simone Biles,0.12825278810408922,0.13609271074045234,0.13217274942227078,False
24,6,David Ross,0.11524163568773234,0.1264451414492984,0.12084338856851537,False
24,6,Rashad Jennings,0.13011152416356878,0.1329804836155688,0.13154600388956877,False
24,6,Normani,0.13382899628252787,0.12643931809139486,0.13013415718696136,False
24,6,Nick Viall,0.11338289962825279,0.1251028419096623,0.11924287076895755,False
24,7,Nancy Kerrigan,0.1422924901185771,0.13010177703847675,0.13619713357852692,True
24,7,Bonner Bolton,0.1225296442687747,0.14633068763174145,0.13443016595025808,False
24,7,Simone Biles,0.1541501976284585,0.15122958236425887,0.15268988999635869,False
24,7,David Ross,0.12648221343873517,0.14241184673674756,0.13444703008774136,False
24,7,Rashad Jennings,0.1541501976284585,0.14839874536256373,0.1512744714955111,False
24,7,Normani,0.16600790513833993,0.1435211027656504,0.15476450395199515,False
24,7,Nick Viall,0.13438735177865613,0.13800625810056127,0.1361968049396087,True
24,8,Bonner Bolton,0.166189111747851,0.19688291436440442,0.1815360130561277,True
24,8,Simone Biles,0.20630372492836677,0.2049832380419456,0.20564348148515618,False
24,8,David Ross,0.18624641833810887,0.19514372330552598,0.19069507082181741,False
24,8,Rashad Jennings,0.2148997134670487,0.20319120347662145,0.2090454584718351,False
24,8,Normani,0.22636103151862463,0.1997989208115025,0.21307997616506358,False
24,9,Simone Biles,0.264026402640264,0.23522179568612955,0.24962409916319678,True
24,9,David Ross,0.23102310231023102,0.2619486163042535,0.24648585930724226,False
24,9,Rashad Jennings,0.25412541254125415,0.2528476280576214,0.25348652029943775,False
24,9,Normani,0.2508250825082508,0.2499819599519955,0.25040352123012316,False
24,10,David Ross,0.3150292500591764,0.33805346028626015,0.3265413551727183,False
24,10,Rashad Jennings,0.3439307536171316,0.33240724429075574,0.3381689989539437,False
24,10,Normani,0.34103999632369203,0.3295392954229841,0.3352896458733381,False
25,1,Sasha Pieterse,0.07531380753138076,0.07531380753138077,0.07531380753138076,False
25,1,Frankie Muniz,0.0794979079497908,0.07949790794979081,0.07949790794979081,False
25,1,Jordan Fisher,0.09205020920502092,0.09205020920502094,0.09205020920502094,False
25,1,Derek Fisher,0.07531380753138076,0.07531380753138077,0.07531380753138076,False
25,1,Nikki Bella,0.08368200836820083,0.08368200836820085,0.08368200836820083,False
25,1,Terrell Owens,0.06276150627615062,0.06276150627615064,0.06276150627615062,False
25,1,Victoria Arlen,0.0794979079497908,0.07949790794979081,0.07949790794979081,False
25,1,Barbara Corcoran,0.058577405857740586,0.05857740585774059,0.058577405857740586,False
25,1,Lindsey Stirling,0.09205020920502092,0.09205020920502094,0.09205020920502094,False
25,1,Debbie Gibson,0.07112970711297072,0.07112970711297073,0.07112970711297073,False
25,1,Nick Lachey,0.07531380753138076,0.07531380753138077,0.07531380753138076,False
25,1,Drew Scott,0.06694560669456066,0.06694560669456068,0.06694560669456068,False
25,1,Vanessa Lachey,0.08786610878661087,0.08786610878661089,0.08786610878661089,False
25,2,Sasha Pieterse,0.08226691042047532,0.07590205056119666,0.079084480490836,False
25,2,Frankie Muniz,0.08775137111517367,0.08019665991070099,0.08397401551293733,False
25,2,Jordan Fisher,0.08775137111517367,0.09168222495692202,0.08971679803604785,False
25,2,Derek Fisher,0.06946983546617916,0.07481451267162867,0.07214217406890391,False
25,2,Nikki Bella,0.0712979890310786,0.08262691859139736,0.07696245381123798,False
25,2,Terrell Owens,0.0712979890310786,0.06906036935332108,0.07017917919219985,False
25,2,Victoria Arlen,0.08043875685557587,0.07957520968795208,0.08000698327176398,False
25,2,Barbara Corcoran,0.062157221206581355,0.05887897572005508,0.060518098463318216,True
25,2,Lindsey Stirling,0.08226691042047532,0.09121613728960014,0.08674152385503772,False
25,2,Debbie Gibson,0.07495429616087751,0.06591053089180207,0.07043241352633979,True
25,2,Nick Lachey,0.06946983546617916,0.07481451267177054,0.07214217406897486,False
25,2,Drew Scott,0.07495429616087751,0.06762355697422492,0.07128892656755122,False
25,2,Vanessa Lachey,0.08592321755027423,0.08769834071942835,0.08681077913485129,False
25,3,Sasha Pieterse,0.0778688524590164,0.08639403311489871,0.08213144278695755,False
25,3,Frankie Muniz,0.0860655737704918,0.09104337991751565,0.08855447684400372,False
25,3,Jordan Fisher,0.10245901639344263,0.10297511562815229,0.10271706601079746,False
25,3,Derek Fisher,0.0860655737704918,0.08615051877094655,0.08610804627071918,False
25,3,Nikki Bella,0.0860655737704918,0.09325270599700658,0.08965913988374918,False
25,3,Terrell Owens,0.0860655737704918,0.08091947938832605,0.08349252657940892,False
25,3,Victoria Arlen,0.09016393442622951,0.090851003389367,0.09050746890779826,False
25,3,Lindsey Stirling,0.11065573770491803,0.10329655603072525,0.10697614686782164,False
25,3,Nick Lachey,0.0860655737704918,0.08615051877276556,0.08610804627162869,False
25,3,Drew Scott,0.0942622950819672,0.08035844277314326,0.08731036892755523,False
25,3,Vanessa Lachey,0.0942622950819672,0.09860824621715318,0.0964352706495602,False
25,4,Sasha Pieterse,0.08856088560885608,0.08660947297565902,0.08758517929225755,False
25,4,Frankie Muniz,0.08856088560885608,0.0907965630074544,0.08967872430815524,False
25,4,Jordan Fisher,0.1070110701107011,0.10337638913150461,0.10519372962110285,False
25,4,Derek Fisher,0.08487084870848709,0.08330653968600352,0.0840886941972453,True
25,4,Nikki Bella,0.08856088560885608,0.09278622899662126,0.09067355730273867,False
25,4,Terrell Owens,0.08856088560885608,0.0817511294096111,0.08515600750923359,False
25,4,Victoria Arlen,0.0996309963099631,0.0917239482865199,0.0956774722982415,False
25,4,Lindsey Stirling,0.0959409594095941,0.10256523567674856,0.09925309754317133,False
25,4,Nick Lachey,0.08118081180811808,0.08802930969193686,0.08460506075002747,False
25,4,Drew Scott,0.08856088560885608,0.08144588328392764,0.08500338444639186,False
25,4,Vanessa Lachey,0.08856088560885608,0.09760929985401318,0.09308509273143463,False
25,5,Sasha Pieterse,0.09195402298850575,0.09076906199347451,0.09136154249099013,True
25,5,Frankie Muniz,0.1111111111111111,0.10027598552496518,0.10569354831803815,False
25,5,Jordan Fisher,0.11494252873563218,0.11201719615253335,0.11347986244408276,False
25,5,Nikki Bella,0.10344827586206896,0.10134037040420062,0.10239432313313479,False
25,5,Terrell Owens,0.09578544061302682,0.09062853340002754,0.09320698700652719,False
25,5,Victoria Arlen,0.10344827586206896,0.10037991908019302,0.10191409747113099,False
25,5,Lindsey Stirling,0.10727969348659004,0.11054924591814327,0.10891446970236665,False
25,5,Nick Lachey,0.0842911877394636,0.09881160835235529,0.09155139804590945,False
25,5,Drew Scott,0.09578544061302682,0.09043888289014619,0.09311216175158651,False
25,5,Vanessa Lachey,0.09195402298850575,0.10478919628396104,0.0983716096362334,False
25,6,Frankie Muniz,0.10130718954248366,0.10953832345350731,0.10542275649799548,False
25,6,Jordan Fisher,0.12745098039215685,0.12258885957717508,0.12501991998466597,False
25,6,Nikki Bella,0.11764705882352941,0.11199138875650705,0.11481922379001823,False
25,6,Terrell Owens,0.12091503267973856,0.10255044365789236,0.11173273816881546,False
25,6,Victoria Arlen,0.10130718954248366,0.10963280850403984,0.10546999902326175,False
25,6,Lindsey Stirling,0.13071895424836602,0.12155144789583412,0.12613520107210008,False
25,6,Nick Lachey,0.08496732026143791,0.1067216288016896,0.09584447453156375,True
25,6,Drew Scott,0.09803921568627451,0.10029841434902212,0.09916881501764832,False
25,6,Vanessa Lachey,0.11764705882352941,0.11512668500433255,0.11638687191393099,False
25,7,Frankie Muniz,0.13953488372093023,0.12442146064508622,0.13197817218300822,False
25,7,Jordan Fisher,0.12558139534883722,0.1349705312239675,0.13027596328640234,False
25,7,Nikki Bella,0.11162790697674418,0.12406218221061431,0.11784504459367925,True
25,7,Terrell Owens,0.11395348837209303,0.12633509545447472,0.12014429191328388,False
25,7,Victoria Arlen,0.1325581395348837,0.12386091605856132,0.1282095277967225,False
25,7,Lindsey Stirling,0.1186046511627907,0.13349328218943715,0.12604896667611393,False
25,7,Drew Scott,0.1325581395348837,0.11539119544763139,0.12397466749125755,False
25,7,Vanessa Lachey,0.12558139534883722,0.11746533677022736,0.12152336605953229,True
25,8,Frankie Muniz,0.16932907348242812,0.16513487286929848,0.1672319731758633,False
25,8,Jordan Fisher,0.19169329073482427,0.1768489884000016,0.18427113956741292,False
25,8,Terrell Owens,0.16293929712460065,0.15438658089935445,0.15866293901197753,True
25,8,Victoria Arlen,0.15335463258785942,0.1650811513164898,0.15921789195217462,False
25,8,Lindsey Stirling,0.17252396166134185,0.17362719323982906,0.17307557745058544,False
25,8,Drew Scott,0.1501597444089457,0.1649212132750264,0.15754047884198605,False
25,9,Frankie Muniz,0.18888888888888888,0.19929451177175053,0.1940917003303197,False
25,9,Jordan Fisher,0.21481481481481482,0.20838127741180573,0.2115980461133103,False
25,9,Victoria Arlen,0.2074074074074074,0.18050432812363235,0.19395586776551987,True
25,9,Lindsey Stirling,0.2111111111111111,0.2051149551807659,0.2081130331459385,False
25,9,Drew Scott,0.17777777777777778,0.20670492751204556,0.19224135264491166,False
25,10,Frankie Muniz,0.24866694332774683,0.2448066255180056,0.24673678442287622,False
25,10,Jordan Fisher,0.2557729554628947,0.25371332266705776,0.25474313906497625,False
25,10,Lindsey Stirling,0.2557729554628947,0.25074393881657947,0.2532584471397371,False
25,10,Drew Scott,0.2397871457464638,0.2507361129983572,0.24526162937241047,True
26,1,Jamie Anderson,0.09047619047619047,0.0805823176507414,0.08552925406346594,True
26,1,Johnny Damon,0.08571428571428572,0.08497523371967085,0.08534475971697827,True
26,1,Kareem Abdul-Jabbar,0.08095238095238096,0.09158528031513599,0.08626883063375848,False
26,1,Arike Ogunbowale,0.09523809523809523,0.09523809887485365,0.09523809705647444,False
26,1,Jennie Finch Daigle,0.1,0.10000000363675843,0.10000000181837922,False
26,1,Chris Mazdzer,0.1,0.10000000363675843,0.10000000181837922,False
26,1,Mirai Nagasu,0.10952380952380952,0.10952381316056795,0.10952381134218873,False
26,1,Tonya Harding,0.10952380952380952,0.10952381316056795,0.10952381134218873,False
26,1,Josh Norman,0.11428571428571428,0.1142857179224727,0.1142857161040935,False
26,1,Adam Rippon,0.11428571428571428,0.1142857179224727,0.1142857161040935,False
26,2,Kareem Abdul-Jabbar,0.1102803738317757,0.11210264686897904,0.11119151035037737,True
26,2,Arike Ogunbowale,0.1308411214953271,0.11237902437840346,0.12161007293686527,True
26,2,Jennie Finch Daigle,0.11775700934579439,0.12531005900214473,0.12153353417396956,False
26,2,Chris Mazdzer,0.1233644859813084,0.12092801771665396,0.12214625184898117,False
26,2,Mirai Nagasu,0.1383177570093458,0.13092931902521202,0.1346235380172789,False
26,2,Tonya Harding,0.1233644859813084,0.12961425966637827,0.12648937282384334,False
26,2,Josh Norman,0.11775700934579439,0.13346423335054894,0.12561062134817166,False
26,2,Adam Rippon,0.1383177570093458,0.13527243999167957,0.1367950985005127,False
26,3,Jennie Finch Daigle,0.13744075829383887,0.16042653921992547,0.14893364875688217,True
26,3,Chris Mazdzer,0.15639810426540285,0.1581650517863705,0.15728157802588666,True
26,3,Mirai Nagasu,0.16587677725118483,0.16679783071738935,0.1663373039842871,True
26,3,Tonya Harding,0.16587677725118483,0.16824429576112473,0.16706053650615477,False
26,3,Josh Norman,0.18009478672985782,0.17171527733726724,0.17590503203356253,False
26,3,Adam Rippon,0.1943127962085308,0.17465100517792273,0.18448190069322679,False
26,4,Tonya Harding,0.32748538011695905,0.3298084622865063,0.32864692120173267,False
26,4,Josh Norman,0.3333333333333333,0.3334955311283893,0.3334144322308613,False
26,4,Adam Rippon,0.3391812865497076,0.33669600658510423,0.3379386465674059,False
27,1,Juan Pablo Di Pace,0.08627450980392157,0.08627451064670219,0.08627451022531188,False
27,1,Evanna Lynch,0.07058823529411765,0.07058823613689827,0.07058823571550796,False
27,1,Nancy McKeon,0.07647058823529412,0.07647058907807475,0.07647058865668444,False
27,1,John Schneider,0.07058823529411765,0.07058823613689828,0.07058823571550796,False
27,1,Milo Manheim,0.0784313725490196,0.07843137339180023,0.07843137297040992,False
27,1,Danelle Umstead,0.07058823529411765,0.07058823613689827,0.07058823571550796,False
27,1,Mary Lou Retton,0.0784313725490196,0.07843137339180023,0.07843137297040992,False
27,1,DeMarcus Ware,0.09019607843137255,0.09019607927415317,0.09019607885276286,False
27,1,Nikki Glaser,0.06862745098039216,0.05419068946024257,0.06140907022031737,True
27,1,Bobby Bones,0.0784313725490196,0.07843137339180023,0.07843137297040992,False
27,1,Tinashe,0.09019607843137255,0.09019607927415317,0.09019607885276286,False
27,1,Alexis Ren,0.08627450980392157,0.08627451064670219,0.08627451022531188,False
27,1,Joe Amabile,0.054901960784313725,0.06933871303387647,0.062120336909095096,False
27,2,Juan Pablo Di Pace,0.09611829944547134,0.09127178682783894,0.09369504313665514,False
27,2,Evanna Lynch,0.08872458410351201,0.07633475874835607,0.08252967142593404,False
27,2,Nancy McKeon,0.07578558225508318,0.08051657116477783,0.0781510767099305,False
27,2,John Schneider,0.07948243992606285,0.07549971574197516,0.07749107783401901,False
27,2,Milo Manheim,0.09611829944547134,0.08413728998917573,0.09012779471732354,False
27,2,Danelle Umstead,0.06839186691312385,0.07157476899452515,0.06998331795382451,True
27,2,Mary Lou Retton,0.08502772643253234,0.08313523838162057,0.08408148240707645,False
27,2,DeMarcus Ware,0.08687615526802218,0.0940039922369979,0.09044007375251004,False
27,2,Bobby Bones,0.07208872458410351,0.08196617816971499,0.07702745137690925,False
27,2,Tinashe,0.09611829944547134,0.09483903524381568,0.09547866734464351,False
27,2,Alexis Ren,0.09057301293900184,0.09077076102246527,0.09067188698073356,False
27,2,Joe Amabile,0.06469500924214418,0.07594990347873673,0.07032245636044046,False
27,3,Juan Pablo Di Pace,0.11070110701107011,0.09901667722609654,0.10485889211858332,False
27,3,Evanna Lynch,0.0996309963099631,0.08445013353468,0.09204056492232154,False
27,3,Nancy McKeon,0.08118081180811808,0.076907555781297,0.07904418379470754,True
27,3,John Schneider,0.07749077490774908,0.08225336982488808,0.07987207236631857,False
27,3,Milo Manheim,0.0996309963099631,0.09150511427781166,0.09556805529388737,False
27,3,Mary Lou Retton,0.08856088560885608,0.08953845485649699,0.08904967023267654,False
27,3,DeMarcus Ware,0.0959409594095941,0.1000729627588767,0.0980069610842354,False
27,3,Bobby Bones,0.08487084870848709,0.08812786310804813,0.0864993559082676,False
27,3,Tinashe,0.0996309963099631,0.1011815390621981,0.1004062676860806,False
27,3,Alexis Ren,0.0959409594095941,0.09714950327152315,0.09654523134055862,False
27,3,Joe Amabile,0.06642066420664207,0.08979682629808365,0.07810874525236286,False
27,4,Juan Pablo Di Pace,0.10344827586206896,0.10646275547073289,0.10495551566640093,False
27,4,Evanna Lynch,0.10344827586206896,0.09317364565152422,0.0983109607567966,False
27,4,John Schneider,0.09051724137931035,0.09636313896438661,0.09344019017184849,False
27,4,Milo Manheim,0.125,0.1015023971862091,0.11325119859310455,False
27,4,Mary Lou Retton,0.11206896551724138,0.0985772602671618,0.10532311289220159,False
27,4,DeMarcus Ware,0.09482758620689655,0.10666137343564856,0.10074447982127255,False
27,4,Bobby Bones,0.08620689655172414,0.10084695199959376,0.09352692427565895,False
27,4,Tinashe,0.11206896551724138,0.07555474145251895,0.09381185348488016,True
27,4,Alexis Ren,0.10775862068965517,0.1051412848194611,0.10644995275455812,False
27,4,Joe Amabile,0.06465517241379311,0.11571645075276303,0.09018581158327807,False
27,5,Juan Pablo Di Pace,0.13063063063063063,0.11629162709228223,0.12346112886145644,False
27,5,Evanna Lynch,0.10810810810810811,0.10216311613806014,0.10513561212308413,False
27,5,John Schneider,0.10810810810810811,0.10506265548943383,0.10658538179877097,False
27,5,Milo Manheim,0.12162162162162163,0.1109632096592206,0.11629241564042112,False
27,5,Mary Lou Retton,0.11261261261261261,0.10748499345636064,0.11004880303448664,False
27,5,DeMarcus Ware,0.11711711711711711,0.11524368764700334,0.11618040238206023,False
27,5,Bobby Bones,0.0945945945945946,0.10791034793684798,0.10125247126572129,False
27,5,Alexis Ren,0.13063063063063063,0.11509029014302179,0.12286046038682621,False
27,5,Joe Amabile,0.07657657657657657,0.11979007243776948,0.09818332450717303,False
27,6,Juan Pablo Di Pace,0.13100436681222707,0.1176062620872218,0.12430531444972444,False
27,6,Evanna Lynch,0.12663755458515283,0.10434999074086458,0.1154937726630087,False
27,6,John Schneider,0.08296943231441048,0.11460039288155717,0.09878491259798383,False
27,6,Milo Manheim,0.13100436681222707,0.11275395612483406,0.12187916146853056,False
27,6,Mary Lou Retton,0.10480349344978165,0.09575198510910175,0.1002777392794417,True
27,6,DeMarcus Ware,0.11353711790393013,0.11509120380920072,0.11431416085656543,False
27,6,Bobby Bones,0.09606986899563319,0.10685506938673364,0.10146246919118342,False
27,6,Alexis Ren,0.11790393013100436,0.1153417017821587,0.11662281595658153,False
27,6,Joe Amabile,0.09606986899563319,0.11764943807832753,0.10685965353698036,False
27,7,Juan Pablo Di Pace,0.12873563218390804,0.12951914825655816,0.12912739022023312,False
27,7,Evanna Lynch,0.135632183908046,0.11760978548364891,0.12662098469584745,False
27,7,John Schneider,0.12413793103448276,0.12095182330342204,0.1225448771689524,True
27,7,Milo Manheim,0.13333333333333333,0.12529843100929894,0.12931588217131612,False
27,7,DeMarcus Ware,0.12183908045977011,0.12327543726748381,0.12255725886362696,True
27,7,Bobby Bones,0.12183908045977011,0.12115308872144583,0.12149608459060797,False
27,7,Alexis Ren,0.12643678160919541,0.12725229616759617,0.1268445388883958,False
27,7,Joe Amabile,0.10804597701149425,0.1349399897905462,0.12149298340102022,False
27,8,Juan Pablo Di Pace,0.18633540372670807,0.14689618151256395,0.166615792619636,True
27,8,Evanna Lynch,0.18012422360248448,0.16029926998949204,0.17021174679598827,False
27,8,Milo Manheim,0.17080745341614906,0.16644023913370434,0.16862384627492671,False
27,8,Bobby Bones,0.13975155279503104,0.1846395691806764,0.1621955609878537,False
27,8,Alexis Ren,0.18012422360248448,0.16906420815522008,0.17459421587885227,False
27,8,Joe Amabile,0.14285714285714285,0.1726605320283433,0.15775883744274308,True
27,9,Evanna Lynch,0.2597402597402597,0.2419658858729684,0.25085307280661406,False
27,9,Milo Manheim,0.2597402597402597,0.24754858501197866,0.25364442237611917,False
27,9,Bobby Bones,0.23376623376623376,0.26173215522999826,0.247749194498116,False
27,9,Alexis Ren,0.24675324675324675,0.2487533738850548,0.24775331031915077,False
